elevation,slope,road_density,gdp_per_capita,pop_density,river_dist,farmland_ratio
0.02569083698977796,0.01568042455998738,0.04456695968988072,0.8141672830662176,0.015477792609379794,0.0390648206064018,0.045351882478354956
0.020762772999743422,0.0,0.00011826758399683885,0.8593733875250633,0.006254328561132101,0.07589559542226079,0.037595647907803474
0.005519719869172199,0.004208908492417894,0.04070623491295355,0.8475671229014957,0.007488350437975403,0.053726710225705444,0.04078295316027964
0.01589571310828304,0.0,0.02457085702677967,0.8670102898701262,0.012009355184946184,0.06371762998240435,0.016796154827460618
0.005765352568567225,0.0,0.0,0.92430154648817,0.009680151900882731,0.04460652819462342,0.015646420847756606
0.004605362726148791,0.04871884777599502,0.027648100394752108,0.812499772504237,0.004706734833866562,0.07754541112655826,0.02427577063844228
0.0,0.0,0.0105209906535997,0.9015161431018787,0.0,0.07960773546924983,0.008355130775271856
0.026143151543048932,0.0,0.03805144073189819,0.7906585146197392,0.01847534943500241,0.07731087270047836,0.04936067096983298
0.0,2.220245109058044e-05,0.025716665541423166,0.8339820199893819,0.006655888381311388,0.08495586749680598,0.04866735613998701
0.0,0.0,0.01449055600097281,0.8674495758103554,0.039725766903052295,0.06258785423698388,0.015746247048635538
0.01933483103738818,0.0,0.020934381034538686,0.8399048616851625,0.0,0.09067960050011109,0.02914632574279955
0.010647504706909713,0.0055572158854716985,0.007020456679536143,0.9401237230120123,0.0,0.021492592280157062,0.015158507435913125
0.0030630624826082395,0.0,0.00836086611493094,0.906102399877685,0.0,0.06459410893634936,0.01787956258842634
0.006058228168915084,0.0,0.0,0.9429197494990951,0.004804758134119336,0.024503123041261034,0.021714141156609607
0.0,0.0,0.0007650218768929126,0.9422671833898524,0.0,0.05696779473325482,0.0
0.00026719802750632687,0.0,0.0,0.9424357999354455,0.0,0.05729700203704836,0.0
0.0,0.00690064377174341,0.0185278759215283,0.908699178792908,0.0004487759386048303,0.06036998915330719,0.00505353642190808
0.0,0.0,0.0019144999836056156,0.9712851491533101,0.0,0.026800350863084264,0.0
0.0,0.0,0.0,0.9240916467353882,0.0,0.05414754504474579,0.02176080821986601
0.01171306872285072,0.0,0.0267933755681438,0.8600569075693351,0.009299239581282509,0.045742444059276445,0.046394964499111485
0.0,0.0,0.004213522153888386,0.9297855369094883,0.0,0.0503301603577852,0.015670780578838153
0.0,0.012064917776727547,0.016514067379039123,0.8627009494952289,0.017629998449031445,0.05132439852907719,0.03976566837089568
0.023659725218884854,0.0,0.020774746023874302,0.8878012764832873,0.0034683336688074227,0.058442177396244833,0.00585374120890132
0.0,0.0,0.0,0.9370181098518705,0.0,0.06298189014812952,0.0
0.0,0.0,0.006626920766765086,0.8867683566599347,0.0,0.07633928899033542,0.030265433582964855
0.0,0.0,0.010929688942788025,0.9411805315010433,0.004310986656908795,0.04114345215161542,0.002435340747644426
0.0,0.0,0.003087304179533776,0.93395127375151,0.0,0.06296142206895626,0.0
0.03127932662170044,0.0,0.005756583060714054,0.8577041571579365,0.018365018843115376,0.07062871307805489,0.016266201238478748
0.018070151563845598,0.0,0.027743953269874527,0.8862171620074127,0.0,0.0679687331588671,0.0
0.018635224490336118,0.0,0.034356631552960815,0.911332434513792,0.0,0.03567570944291104,0.0
0.0,0.00175405667031806,0.0033812571870719768,0.9070868443375375,0.0,0.07572629461970982,0.012051547185362672
0.018262553265801215,0.0,0.021496702489534374,0.8368607590296598,0.0070665620508308345,0.07671551489413901,0.03959790827003472
0.006676562225996015,0.0,0.06104326168465028,0.8296616733971712,0.0,0.07922497694592337,0.023393525746259084
0.02290690352927811,0.0,0.04630161102618811,0.8194853160462608,0.013796875866908639,0.06310940745872119,0.03439988607264313
0.018757703229271443,0.0,0.009238199820720836,0.9153988802172226,0.0,0.05537744163037883,0.001227775102406284
0.003837656822687065,0.0,0.08747658543273358,0.8661416238820858,0.0,0.04254413386249355,0.0
0.0,0.0,0.007473765000569895,0.9247756244469425,0.0,0.04025896759680933,0.02749164295567819
0.007343963673563772,0.0072427846814732515,0.013548877539243512,0.9022864017222489,0.0,0.04449351886437901,0.025084453519091537
0.013479723351461852,0.0,0.018575459563019876,0.9271427094335858,0.0004995134842241779,0.036465773542395226,0.0038368206253133266
0.00878300150289716,0.0,0.0,0.9401140575048852,0.0,0.04248573293249125,0.008617208059726444
0.0022389565454850246,0.006213642764660968,0.016877084263057028,0.9071698787628767,0.0,0.04292096095975027,0.024579476704170242
0.0,0.0,0.0104624156490936,0.9358594744004104,0.0,0.03875911992340155,0.014918990027094391
0.015075230259962647,0.0,0.0,0.9408939458832672,0.0,0.03820849760505462,0.005822326251715256
0.006858307323275963,0.0,0.003027360274498073,0.9184774068273472,0.0,0.052865777803131966,0.01877114777174685
0.0,0.0,0.014106336625582801,0.9481490665693848,0.0,0.03671130660019628,0.0010332902048360607
0.017824579969984596,0.0,0.01589514770590623,0.8655305266217843,0.0,0.05368824383635401,0.04706150186597081
0.00041675851875148283,0.0,0.03223126142337188,0.8917438530673192,0.012249537245897441,0.04784880553251787,0.015509784212142155
0.013445860814312182,0.0,0.01916102496092393,0.9072206623213936,0.0,0.05833771018303333,0.0018347417203368652
0.024629084426877165,0.010516107240403347,0.033272174201694066,0.8326725781517648,0.0,0.061274592948340076,0.03763546303092053
0.014352323576765469,0.0,0.017181687083493935,0.8864269118691814,0.0,0.06849795486446845,0.013541122606090675
0.010082449960549451,0.0,0.03942697297876574,0.8525229473942132,0.0,0.05546583240677761,0.042501797259694066
0.020436495798448147,0.0,0.04639007720157767,0.8822008387430481,0.0,0.05097258825692607,0.0
0.015099947041142137,0.0,0.01211798517312708,0.8918770380658783,0.0,0.07007504086514145,0.010829988854711111
0.0,0.008385878179767936,0.05049516441096359,0.8732967568152018,0.0,0.038507444155542116,0.029314756438524565
0.010216033171918382,0.0,0.047543251453859105,0.864801974266594,0.003541121138701582,0.07138498146479336,0.0025126385041336083
0.0,0.0,0.025149681755701783,0.9261687603129877,0.0,0.048681557931310564,0.0
0.0006148055435478209,0.0,0.0,0.941547102925549,0.0,0.05292012086689003,0.004917970664013179
0.0,0.0,0.026728870892836303,0.8600843880289691,0.0176003815389615,0.06291165903219369,0.0326747005070394
0.002281029123944224,0.0020161006975279736,0.04564543532824227,0.8600702665064407,0.0,0.08041083779883415,0.009576330545010687
0.004321241305243546,0.0,0.02850264069660581,0.8967641684231267,0.0,0.07041194957502392,0.0
0.0,0.0,0.03519857839769069,0.8387698574922728,0.0,0.07357792558768898,0.05245363852234752
0.011607218324048943,0.0,0.017488616787027202,0.8739175767346969,0.02973784839076867,0.040116252828052264,0.027132486935405896
0.022586054537054406,0.00807178173767175,0.008292520365954625,0.8988214788404029,0.011590006758371204,0.046677082557902684,0.0039610752026424745
0.002809142889750566,0.0016384054568477845,0.022688079777202302,0.860740736053776,0.00790336783378762,0.06986427776518722,0.03435599022344847
0.005107842008490106,0.0,0.028535905329202804,0.8887999777720278,0.0,0.05037853544237895,0.027177739447900213
0.006693028754984752,0.0,0.04212874555867749,0.8741900468194768,0.010213680802802945,0.048516816017112996,0.01825768204694511
0.03247382641427482,0.023379119330914938,0.03230801836071236,0.8252633711328432,0.0,0.05652713790426745,0.03004852685698725
0.012213482709885343,0.0,0.04796250794606986,0.8669870143781202,0.018114566852555525,0.05472242811336899,0.0
0.0,0.0,0.03666963647689997,0.896605782826494,0.0,0.04679645086235014,0.01992812983425595
0.01131152913478767,0.0,0.022371392446385384,0.8930792070369552,0.0,0.05596244706350084,0.01727542431837103
0.0,7.413380141053841e-05,0.02465649889833562,0.9301140968170876,0.0,0.025926269021289923,0.01922900146187643
0.0,0.0,0.0,0.9351087282376758,0.0,0.06489127176232425,0.0
0.0050748947876768915,0.002511540105224545,0.015898855604953185,0.8743755065266707,0.0,0.07767616294203276,0.024463040033441897
0.0,0.0,0.030243799837329336,0.903476534024127,0.0,0.06480028165964306,0.0014793844789006193
0.0,0.0,0.024256095362832613,0.9040482155019601,0.0,0.048632714759531646,0.023062974375675744
0.0,0.0,0.03878727414470827,0.8846761292860559,0.0,0.0413756674631598,0.03516092910607609
0.0,0.0,0.0,0.9136509809247646,0.0,0.05409046375119097,0.03225855532404438
0.006675126870312939,0.0,0.01683058052325534,0.8874861538625204,0.0,0.07418206789672147,0.014826070847189819
0.0,0.0,0.025641214283284485,0.8674014587962284,0.0,0.06971619013501432,0.03724113678547275
0.018284873751552157,0.0,0.03811675740673365,0.8610932766082668,0.0,0.03646883123218058,0.046036261001266884
0.0,0.0,0.0174701257651835,0.843711477039116,0.0,0.07460817526820575,0.06421022192749477
0.018032379851618638,0.0,0.0,0.9129098872241129,0.0,0.06905773292426838,0.0
0.011062215337326093,0.0,0.00636264923648657,0.9342738342637565,0.0017084545111500267,0.03608502567759577,0.010507820973685045
0.0,0.0,0.018294873372703534,0.8659755945284209,0.0,0.07541844909935429,0.04031108299952128
0.020896560444362805,0.0,0.028750956609777768,0.8373376436301162,0.002821487309321946,0.07683005730151699,0.03336329470490426
0.0,0.0,0.0,0.9839842830774622,0.0,0.005690813157037227,0.010324903765500548
0.0067749743971208115,0.002721544858725896,0.038633142954287894,0.8895879904576994,0.0011767019835664692,0.057400322465952495,0.0037053228826466034
0.0,0.006993192234658716,0.010065322960104615,0.916179025372441,0.0,0.05006948607043631,0.016692973362359476
0.0019588532959066074,0.0,0.0323157446741209,0.9022151761855192,0.0,0.04113967948041479,0.022370546364038773
0.0,0.0,0.0,0.9280609787178475,0.0,0.05830131264498041,0.01363770863717213
0.014940473093072582,0.0,0.016484233851013906,0.9121312230036681,0.0,0.05613515382420747,0.00030891622803801356
0.0,0.0,0.029315479394576526,0.8793651904712623,0.0,0.07125582680517174,0.020063503328989433
0.0,0.0,0.03240246750201913,0.903551698181541,0.0,0.05012870767459618,0.013917126641843906
0.0,0.0,0.0,0.9630512798975204,0.0014586275152261435,0.025881669508677825,0.009608423078575703
0.0,0.0,0.00311337138905973,0.8993344044143716,0.020441590610506537,0.05895571504880017,0.01815491853726209
0.0010022648347952276,0.0,0.010671017429046782,0.8877050393906917,0.01775887523775869,0.07848205459752093,0.004380748510186803
0.002764677882005611,0.0,0.03176253306843983,0.8776038419687087,0.01246660731659201,0.06701216120791041,0.008390178556343336
0.026701409128975798,0.0,0.003328917159392888,0.8856219282920732,0.013497272080278235,0.05436649627780578,0.016483977061473882
0.0022864777014804222,0.016762820074968123,0.021162598970214084,0.9027243157139639,0.001446931955166067,0.04915421188617164,0.006462643698035774
0.0,0.0,0.039844294464278056,0.8812041678812083,0.0,0.05940871689702347,0.01954282075749018
0.0015688340142155492,0.017275316722568334,0.00844047741850046,0.8721929855216596,0.00944264122779612,0.05708417327319965,0.03399557182206035
0.00700332962336554,0.0,0.021340557910575673,0.9210414218835349,0.0,0.050614690582523957,0.0
0.0,0.0,0.013280490937828134,0.8629603783792861,0.0,0.09581143180189432,0.02794769888099143
0.006129015064736072,0.0,0.022278162564174985,0.9030920932439988,0.013346502149831402,0.032667645393439956,0.022486581583818825
0.0018527081428847776,0.0,0.04182009913727668,0.8807197299227452,0.0,0.06748879929868949,0.008118663498403912
0.0,0.0,0.0,0.9391318848196656,0.0,0.04077231777035365,0.0200957974099808
0.01763995970100708,0.005494157165229421,0.011991284609701041,0.8932431829648001,0.0,0.06410493382757275,0.007526481731689622
0.0008955171901257318,0.007566295913032714,0.0,0.930845336092488,0.0,0.0606928508043536,0.0
0.0026915378780162837,0.00621608711824423,0.001022058955998553,0.9607223162173312,0.0,0.029347999830409796,0.0
0.0,0.0,0.0,0.9703285010971018,0.0,0.02826337307531591,0.0014081258275823489
0.0006301226232831696,0.0,0.0,0.8771155829151898,0.0,0.08754720402366994,0.03470709043785718
0.0,0.0,0.006196459160277631,0.9400995629558753,0.0,0.04397855670019875,0.009725421183648377
0.015443839819804565,0.0,0.013425578365762669,0.8646993400280678,0.005688262446517945,0.05881245847905427,0.0419305208607926
0.000580261280660767,0.0,0.01978261173554844,0.9522556485441771,0.0,0.02738147843961384,0.0
0.0,0.0,0.007355799267817541,0.9589532726358333,0.0,0.0336909280963491,0.0
0.01745284294178527,0.0,0.04950179924869404,0.8390051172727879,0.008595282657173,0.05709042416798373,0.02835453371157593
0.0,0.0,0.004999534742400023,0.9061588824328972,0.0,0.06667368065050563,0.022167902174197156
0.0048602921922508814,0.0,0.019110415382592935,0.9172973069776035,0.0,0.030415727296778057,0.0283162581507748
0.0,0.0,0.0,0.9457181327900118,0.005700970812167686,0.03714207321629948,0.011438823181520986
0.001641403046883132,0.0,0.0,0.900017488159307,0.0,0.07537968753066801,0.02296142126314188
0.006837427606492237,0.0,0.031382772940741314,0.8763484367659218,0.0,0.06099316041207614,0.024438202274768596
0.010272099277902775,0.0,0.04546913164924908,0.8619952563177155,0.004077717239673055,0.06273500558150355,0.015450789933956023
0.0,0.0,0.010258590975554389,0.9213252454855541,0.0,0.058299844157325705,0.010116319381565857
0.0,0.0,0.027366540618854504,0.8731159676937015,0.0,0.06129169017911682,0.03822580150832719
0.0018341305335600258,0.0,0.0198251014109619,0.8942734552211513,0.0008352099591320814,0.07477299990083286,0.008459102974361797
0.006964857791148979,0.0,0.008701809606801697,0.8976821666705511,0.0,0.05866103343584586,0.02799013249565231
0.0,0.0,0.021686835891174063,0.9218332947328316,0.01614188197348484,0.03027125622666977,0.01006673117583978
0.01697326713036482,0.012411277662434455,0.012082865483111934,0.8404819098777572,0.0,0.05233561139142981,0.06571506845490172
0.02336651626590368,0.0,0.027235580448656815,0.8901269269199361,0.0,0.057924745650331726,0.0013462307151714304
0.0,0.0,0.02396666893889095,0.8717399327838203,0.0,0.07096185802245251,0.033331540254836194
0.012207293956670997,0.0,0.040599545477472784,0.8090810139936203,0.0016578324083836803,0.08233844992512478,0.05411586423872742
0.021475767646504773,0.0051887743072769315,0.05046448622752579,0.7954519838569949,0.0,0.04112515340223267,0.08629383455946497
0.013611838465288975,0.0,0.04088738071495604,0.8416427605871802,0.0,0.0626405096670119,0.041217510565562804
0.015586250236830218,0.009783927338757365,0.04697597493261875,0.7765910238102411,0.021660933096736994,0.07477160234591453,0.054630288238900995
0.00025482946335118986,0.0,0.0,0.9156299919955618,0.0,0.06229604778278156,0.0218191307583054
0.011441606407915817,0.010980634124083424,0.061521617341625354,0.7681495474413019,0.03540065895229851,0.08133836490633853,0.031167570826436463
0.0,0.0037910433094993086,0.0,0.90110557920856,0.0,0.06223205747077519,0.032871320011165585
0.015799285100993626,0.0,0.012744057114045205,0.8987242331027155,0.028790386505339487,0.03844733750203706,0.005494700674869126
0.0,0.0,0.028428795692972672,0.8547013512409929,0.0026127196232255557,0.05846331992772091,0.05579381351508801
0.0,0.0,0.0032911203801931307,0.9359122724372174,0.0,0.038371544849298264,0.022425062333291078
0.019326597121353456,0.004396597066700128,0.03177480485636052,0.8932135380973688,0.0,0.03760534032393405,0.013683122534283181
0.005441697239323511,0.0,0.03116884542627416,0.8712464874627183,0.006668167560279244,0.04212502726919654,0.0433497750422083
0.0011807478826933338,0.0,0.0,0.913963293338061,0.0,0.07121423265557578,0.013641726123669802
0.0,0.0,0.020881573022191402,0.9174308954597976,0.0,0.06168753151801102,0.0
0.0,0.0,0.0,0.9179235590281007,0.0,0.07438959085002353,0.007686850121875686
0.002522741488550623,0.006705088313701897,0.0,0.8803976626712996,0.0,0.07634309846617168,0.03403140906027608
0.0,0.0,0.0,0.9019806405431156,0.018000135881607926,0.05451024230775326,0.025508981267523278
0.014326524621361117,0.0,0.008445357709679099,0.9287323759493297,0.0,0.04849574171963015,0.0
0.0,0.0,0.017832960710358774,0.9191025951028737,0.0,0.06306444418676752,0.0
0.0,0.0,0.015734544662991228,0.9214181754736073,0.005287472922127325,0.057559806941274216,0.0
0.00016771241435815327,0.03951589900920999,0.016291951683713335,0.8240826807377161,0.005905236280037903,0.08064602361256414,0.03339049626240025
0.024522130181628465,0.0,0.0,0.8400370568593668,0.0017800595459936982,0.06979854483381438,0.0638622085791966
0.0,0.0,0.017931945514190282,0.8932253572499997,0.0,0.07310257358624757,0.01574012364956244
0.0,0.0,0.0,0.9382917229620156,0.0,0.06170827703798448,0.0
0.017836206206961087,0.0,0.032000609328526275,0.9001885766807521,0.0,0.049974607783760505,0.0
0.0,0.0,0.03558509634875074,0.8825981679156205,0.0,0.04580863545556472,0.03600810028006408
0.011128509509435528,0.0,0.020532443731501378,0.8310632852129417,0.01908120870336828,0.06783792283345261,0.05035663000930055
0.0,0.0,0.0,0.8882150301829566,0.0,0.08914058074300958,0.0226443890740339
0.023420876187415802,0.013994218915549288,0.037249579675851685,0.8278621949544606,0.017268452561422645,0.08020467770529997,0.0
0.045541128460827536,0.015817793767015708,0.064855321619818,0.7577672466418718,0.013134966261065379,0.06452679280751528,0.03835675044188635
0.01512836620071729,0.0,0.05908021662705994,0.8668515974943655,0.006018682979313403,0.043732837310440205,0.009188299388103666
0.015388870757690144,0.0,0.04124099888006956,0.8205862535363465,0.00954394576995567,0.08156356985328041,0.031676361202657745
0.015981381089499085,0.0,0.0,0.9060201177143731,0.0,0.055763300821309786,0.022235200374817958
0.02199615656830183,0.0,0.017650309869574193,0.8568953177549395,0.009767062015108527,0.05496091721447982,0.038730236577596035
0.03375659044294094,0.0,0.011613010339562307,0.9011536998450327,0.0,0.03799163002832113,0.015485069344142734
0.00026352496962771623,0.0,0.0229123245326301,0.9016731265033383,0.0,0.06051303450478315,0.014637989489620761
0.010813567712084369,0.0,0.023565966240412732,0.9164672939605711,0.0,0.049153172086931665,0.0
0.0,0.0,0.0,0.934654173649383,0.005678659371736283,0.059667166978880776,0.0
0.0,0.006675751430942157,0.01957888264063779,0.895771714783358,0.0,0.06214855644530281,0.015825094699759252
0.011626538884993558,0.0,0.0027108654950713873,0.9348998317202277,0.0,0.036065482119542316,0.01469728178016503
0.023066896584147022,0.005466445503744411,0.0404440940199462,0.8413356857372919,0.0,0.06653330145041407,0.02315357670445656
0.0,0.0,0.0,0.928379210138842,0.0,0.07162078986115801,0.0
0.0,0.0024142784996878295,0.011977578292423918,0.8646223871428568,0.017404736685022282,0.07429741746266938,0.029283601917339776
0.0,0.0,0.012073383970561903,0.919106040420976,0.0,0.06882057560846208,0.0
0.019640775776850194,0.005920220009227766,0.008746170913670352,0.9054462793358089,0.0,0.06024655396444275,0.0
0.034050431018789726,0.01096111765942249,0.026320494320511468,0.8101162790389911,0.0,0.06930374205571199,0.04924793590657333
0.0,0.012850201775050701,0.03180755404981507,0.8516356564207557,0.01704464785655943,0.06529288774833221,0.02136905214948689
0.0,0.014903228537093392,0.03287257472062534,0.8461569753862868,0.00019058210703826235,0.08373988778869028,0.022136751460265974
0.0018513610760382924,0.007911696179135874,0.017976195737753446,0.9195877589689325,0.0,0.04720621966088501,0.005466768377254837
0.0,0.0,0.038180944954176226,0.9063968217698046,0.0,0.05542223327601919,0.0
0.0,0.0,0.0,0.9433459632397753,0.0,0.0364972919337445,0.02015674482648028
0.0037035122980055178,0.002510587012503621,0.03488957267016727,0.8956438869835893,0.0,0.02562997829006046,0.03762246274567385
0.027883843658324883,0.011316722708314861,0.03411911737568295,0.8566220433733313,0.0,0.046162722604972325,0.023895550279373713
0.0,0.0,0.013940520837289723,0.9407465608261504,0.0,0.04531291833655987,0.0
0.008882502457545953,0.0,0.03695246128276275,0.887214379643478,0.0,0.055598444011166134,0.01135221260504709
0.0,0.0,0.008508282222603523,0.9368629777042,0.0005807295641858902,0.03834212142029131,0.015705889088719265
0.010628921282156695,0.0,0.012133197041211246,0.8662403298086999,0.005911120451771269,0.06281606129673008,0.042270370119430904
0.007773511919748226,0.0,0.015306339606113082,0.90373150259304,0.004388295168000888,0.05170218281315121,0.0170981678999466
0.011212034035486127,0.008406247657782048,0.0,0.9307142503691355,0.0,0.04966746793759634,0.0
0.0,0.0,0.01656809022677791,0.9471601168770136,0.0,0.036271792896208424,0.0
0.0,0.0,0.01777299959047386,0.9056278934353409,0.0,0.06036738226008836,0.016231724714096753
0.001392627678206318,0.0,0.0018871120379251006,0.8953761280615924,0.0026379066578747414,0.07120097068423777,0.027505254880163595
0.0,0.0008446254238224616,0.0,0.95406080015857,0.0,0.028372791906592792,0.016721782511014846
0.004831335957216891,0.0009062049740732082,0.01829672628189132,0.8817805930855152,0.005050837571285745,0.06745456684813626,0.02167973528188156
0.0,0.011721092001741542,0.022994703532777154,0.8873517904777404,0.00012748582772890147,0.055344776475182954,0.02246015168482927
0.00663545713734386,0.0,0.016268080501501695,0.9077014804669383,0.0,0.05716390659775503,0.012231075296461356
0.0029323849799954794,0.0,0.0,0.9013661555710701,0.0,0.06412603618818644,0.031575423260747894
0.0,0.0,0.0,0.9761338770031645,0.0,0.02386612299683557,0.0
0.0079541545913669,0.0,0.0,0.9646778219882717,0.0,0.02736802342036138,0.0
0.0,0.0,0.02822307381393927,0.9176498452919234,0.0,0.02853924171676837,0.025587839177368964
0.030656482004307727,0.008815413964637732,0.014615467341359132,0.8552107207821651,0.0,0.047801657604236415,0.0429002583032939
0.0,0.0,0.011862101451739378,0.9608056188881637,0.0,0.027332279660096874,0.0
0.0,0.0,0.014353708245698394,0.8923631258042224,0.0,0.05430093359079974,0.038982232359279445
0.0,0.0,0.022879486011661076,0.8433269354953239,0.0,0.09040196713059198,0.04339161136242306
0.02220790643640572,0.0,0.0,0.9051422392094997,0.0,0.07264985435409461,0.0
0.0,0.001486140578102423,0.04676618803157129,0.8659107249870831,0.0,0.06341396861307008,0.022422977790173063
0.0,0.011040626422207248,0.013410203412907988,0.9038040461844065,0.0,0.055504820153837044,0.016240303826641284
0.021647523173489322,0.012535144306960313,0.02433389902330432,0.8775148709814362,0.0,0.0540673138962899,0.009901248618519924
0.0,0.0,0.023851945093718598,0.9118040760651048,0.0,0.027392973380066295,0.03695100546111023
0.022628100922193285,0.0,0.025249693837657055,0.8890445900699354,0.006975818468895327,0.04214330152785332,0.013958495173465556
0.018136447566311043,0.0,0.05454215566364413,0.8473205872378322,0.0,0.06935474415545644,0.010646065376756149
0.026682047890169678,0.0,0.025683318211214647,0.8459950558181442,0.009695346935819499,0.047560893750761654,0.04438333739389034
0.0,0.008213141761651265,0.0,0.8986080745931383,0.00751831197215197,0.04935970731880072,0.03630076435425768
0.0041200270796627695,0.0,0.026918419982159044,0.9179858444865286,0.0,0.02695706192721049,0.024018646524439014
0.0006181280321911771,0.0,0.023337999803731697,0.9261154924510109,0.0,0.035322640665279785,0.01460573904778634
0.002215234784029487,0.0,0.026925680798794045,0.910796097319416,0.0,0.05475610467718414,0.005306882420576431
0.0,0.0,0.03384964604518358,0.8963510769695167,0.0,0.034990736612673934,0.034808540372625776
0.009370348100441966,0.0,0.00992354479294934,0.9178119721947168,0.0,0.026572956072757718,0.03632117883913414
0.0,0.0018811789797184373,0.02456104637112445,0.8857894255617768,0.0,0.0472284817457866,0.040539867341593615
0.025361949365573715,0.0,0.030647924200975122,0.8774379336079116,0.002468594403518915,0.04377924436664518,0.020304354055375545
0.012647724617675046,0.0,0.017036601579005103,0.9234625075457694,0.0,0.03320166035254611,0.01365150590500444
0.0404197334694885,0.017127651721799482,0.026765589700048217,0.8418923425305829,0.005112408257738752,0.06358747847394229,0.0050947958463998695
0.004747961912639088,0.009553230067559034,0.03175216514998828,0.8619236577291367,0.0005093088072100031,0.050185239427284846,0.04132843690618212
0.0,0.0,0.027527048375442703,0.9197599522538559,0.0043063982743864445,0.01968772533251191,0.028718875763803078
0.0,0.0,0.0,0.9776946489418991,0.0,0.0,0.022305351058100917
0.0,0.0,0.03626057163887203,0.8695011180560507,0.00014791266148726767,0.07472718845359991,0.019363209189990127
0.0,0.0,0.00328026596458768,0.9639986537361364,0.0,0.03137447174508624,0.0013466085541897703
0.004889385666134377,0.0,0.007605038592899908,0.9463780138614853,0.0,0.026503759465562972,0.014623802413917362
0.024371854575561687,0.0,0.025941334146474513,0.8426085299160526,0.017068510758487088,0.07871462652938685,0.011295144074037243
0.022923115401740676,0.0,0.00014174360157271642,0.8683366193566823,0.0,0.063589266066739,0.045009255573265294
0.015091722681232668,0.008395893003120665,0.049768028944281645,0.9041189214913052,0.0,0.010240258145539999,0.012385175734519761
0.0006962629414982276,0.0,0.01429257423207015,0.9214028576218993,0.006094644237445874,0.021059641385927187,0.03645401958115926
0.04660517961975298,0.0,0.03131735564407435,0.8558147720415601,0.011226997415768958,0.022786262142530902,0.03224943313631272
0.0,0.0,0.0,0.9486566801348384,0.0,0.051343319865161566,0.0
0.0,0.0,0.014788439398483967,0.8859880530691374,0.015563416059343995,0.04367557171366811,0.03998451975936657
0.033770236177776504,0.0,0.03128978345097063,0.807653791409128,0.0,0.05609463134855542,0.0711915576135695
0.0022448765200500237,0.0,0.0,0.9535439226526942,0.0,0.04421120082725577,0.0
0.010185486688227881,0.004552656687853895,0.02083748200881346,0.8896716073370315,0.0,0.045422310295353076,0.029330456982720212
0.0,0.006619318848988664,0.01193302140584776,0.9368977645895917,0.0,0.040006039133768406,0.004543856021803583
0.0014505806827308171,0.0,0.010367845845575067,0.9543035175092953,0.0,0.02088041080878797,0.012997645153610906
0.0,0.0002722046733539255,0.0,0.9418031543979543,0.0,0.01751465178971632,0.04040998913897555
0.0,0.0,0.0,0.944869740393911,0.0,0.030908034908732437,0.024222224697356555
0.010263403367379782,0.0,0.03356240310457544,0.8631401613613767,0.0018867662259160851,0.056886503535656587,0.03426076240509527
0.0024072566727515797,0.0038012934480421076,0.00027445412610128055,0.8855399600542427,0.0,0.05736237203251528,0.05061466366634699
0.0,0.0,0.008004571230643064,0.9285819295857475,0.0,0.03848483257977819,0.024928666603831234
0.0,0.0037500591480169234,0.02570190059680684,0.8658282809796092,0.0,0.058214890839919944,0.04650486843564718
0.0,0.0,0.017869646267138106,0.9583608943367532,0.0,0.023769459396108722,0.0
0.0,0.013328804559476479,0.03398129435891623,0.9133089503692894,0.0,0.03878634224157285,0.0005946084707450547
0.029601193661193317,0.014919522011935991,0.03185293916627566,0.8216127657448163,0.0,0.06314699029511178,0.038866589120666865
0.017803636108080313,0.0,0.010102401058500734,0.8883329154663776,0.026160826687443146,0.05760022067959822,0.0
0.0,0.0,0.03478935622211921,0.9100631915956887,0.0,0.04199114981490319,0.013156302367288862
0.03185927615443476,0.0,0.027501869164658254,0.866268422609136,0.009639140209287727,0.0533992736272006,0.011332018235282734
0.0,0.02015659040218657,0.05025280981409506,0.9200846821845252,0.004276528941114414,0.005229388658078764,0.0
0.0,0.0,0.013625898876697103,0.883516031146993,0.0,0.06644017481831306,0.03641789515799685
0.012096707948510093,0.0,0.023063548087276783,0.9152437369413381,0.0,0.04599118013576868,0.0036048268871063604
0.030646406037012856,0.0,0.03841561493622045,0.83809761978829,0.0,0.07069071613688375,0.02214964310159289
0.0033944780386768888,0.0011210767895360294,0.06784556126967443,0.8927075170401509,0.0,0.025956964260340044,0.008974402601621639
0.008415612500932085,0.00920397828845933,0.033787289775239454,0.8729460689675328,0.014634846281007812,0.06101220418682851,0.0
0.0,0.0,0.03784784803100912,0.8969416613203385,0.0,0.03502302652791017,0.03018746412074219
0.0,0.0,0.03163646015181341,0.8803265138862794,0.0,0.04894157423227529,0.03909545172963193
0.0,0.0,0.03930548649780947,0.9440475218329368,0.0,0.016646991669253743,0.0
0.022257431765911724,0.0,0.01796472042303564,0.9007453210220712,0.0,0.03186872588823177,0.027163800900749744
0.0,0.014525637552836056,0.017663948796225855,0.8877329942597939,0.002450305150193757,0.04849769949473367,0.029129414746216553
0.010609903880701156,0.0,0.018501741876773496,0.8759575216085129,0.0023688276948435586,0.06000672930528022,0.03255527563388893
0.0,0.0,0.02089473329041644,0.9012912316808281,0.009192305662766184,0.0681273626835081,0.000494366682481123
0.0034070107013193063,0.0,0.039145423595502445,0.887305391246572,0.0010488195035568823,0.06909335495304937,0.0
